Core: hps_sdram_p0 - Instance: Qsys|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.966,0.94
"Bus Turnaround Time (Slow 1100mV 85C Model)",3.774,--
"Core (Slow 1100mV 85C Model)",2.563,0.143
"Core Recovery/Removal (Slow 1100mV 85C Model)",5.041,0.47
"DQS vs CK (Slow 1100mV 85C Model)",0.662,0.528
"Postamble (Slow 1100mV 85C Model)",0.798,0.798
"Read Capture (Slow 1100mV 85C Model)",0.386,0.338
"Write (Slow 1100mV 85C Model)",0.416,0.416
"Address Command (Slow 1100mV 0C Model)",0.959,0.934
"Bus Turnaround Time (Slow 1100mV 0C Model)",3.801,--
"Core (Slow 1100mV 0C Model)",2.56,0.162
"Core Recovery/Removal (Slow 1100mV 0C Model)",5.134,0.46
"DQS vs CK (Slow 1100mV 0C Model)",0.668,0.567
"Postamble (Slow 1100mV 0C Model)",0.784,0.784
"Read Capture (Slow 1100mV 0C Model)",0.402,0.355
"Write (Slow 1100mV 0C Model)",0.428,0.428
"Address Command (Fast 1100mV 85C Model)",1.008,0.978
"Bus Turnaround Time (Fast 1100mV 85C Model)",3.91,--
"Core (Fast 1100mV 85C Model)",2.943,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",5.393,0.497
"DQS vs CK (Fast 1100mV 85C Model)",0.725,0.664
"Postamble (Fast 1100mV 85C Model)",0.9,0.9
"Read Capture (Fast 1100mV 85C Model)",0.522,0.475
"Write (Fast 1100mV 85C Model)",0.485,0.485
"Address Command (Fast 1100mV 0C Model)",0.986,1.004
"Bus Turnaround Time (Fast 1100mV 0C Model)",3.923,--
"Core (Fast 1100mV 0C Model)",2.943,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",5.491,0.473
"DQS vs CK (Fast 1100mV 0C Model)",0.722,0.692
"Postamble (Fast 1100mV 0C Model)",0.905,0.905
"Read Capture (Fast 1100mV 0C Model)",0.523,0.476
"Write (Fast 1100mV 0C Model)",0.499,0.499
